1,2,1,2,4,8,8,1,1,0,0,0,0,1,3,254,137,125,232,133,125,94,117,228,0,139,4,176,133,not packed
0,0,1,1,5,2,1,1,1,2,1,0,1,2,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,mew
0,0,1,1,5,2,1,1,1,2,1,0,1,2,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,mew
0,0,1,1,4,2,1,1,1,2,1,0,1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,mew
0,0,1,1,5,2,1,1,1,2,1,0,1,2,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,mew
0,0,1,1,4,2,1,1,1,2,1,0,1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,mew
0,0,1,1,5,2,1,1,1,2,1,0,1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,mew
0,0,1,1,6,2,1,1,1,2,1,0,1,2,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,mew
0,0,1,1,6,2,1,1,1,2,1,0,1,2,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,mew
0,0,1,1,6,2,1,1,1,2,1,0,1,2,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,mew
0,0,2,1,5,2,2,1,1,1,2,1,0,2,1,0,80,114,49,46,16,0,69,16,161,0,117,20,106,expressor
0,0,2,1,3,2,2,1,1,1,2,1,0,2,1,0,80,114,49,46,80,0,67,80,161,0,117,20,106,expressor
0,0,2,1,3,2,2,1,1,1,2,1,0,2,1,0,80,114,49,46,0,0,67,0,161,0,117,20,106,expressor
0,0,2,1,1,2,2,1,1,1,2,1,0,2,1,0,80,114,49,46,112,0,65,112,161,0,117,20,106,expressor
0,0,2,1,3,2,2,1,1,1,2,1,0,2,1,0,80,114,49,46,208,0,66,208,161,0,117,20,106,expressor
0,0,2,1,2,2,2,1,1,1,2,1,0,2,1,0,80,114,49,46,128,0,66,128,161,0,117,20,106,expressor
0,0,2,1,2,2,2,1,1,1,2,1,0,2,1,0,80,114,49,46,224,0,65,224,161,0,117,20,106,expressor
0,0,2,1,3,2,2,1,1,1,2,1,0,2,1,0,80,114,49,46,32,0,67,32,161,0,117,20,106,expressor
0,0,2,1,7,2,2,1,1,1,2,1,0,2,1,0,80,114,49,46,128,0,75,128,161,0,117,20,106,expressor
0,0,2,1,6,2,2,1,1,1,2,1,0,2,1,0,80,114,49,46,64,0,75,64,161,0,117,20,106,expressor
0,0,2,1,6,2,2,1,1,1,2,1,0,2,1,0,80,114,49,46,96,0,69,96,161,0,117,20,106,expressor
0,0,2,1,5,2,2,1,1,1,2,1,0,2,1,0,80,114,49,46,224,0,67,224,161,0,117,20,106,expressor
0,0,1,1,0,3,3,3,2,3,5,1,0,3,1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,1,1,1,0,4,3,3,2,1,3,1,0,3,1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,1,1,1,1,4,5,4,2,3,5,1,0,3,1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,1,1,1,0,4,4,4,2,3,5,1,0,3,1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,0,1,1,1,7,7,4,2,1,3,1,0,3,1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,1,1,1,0,4,4,4,2,3,5,1,0,3,1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,0,1,1,0,4,3,3,1,1,1,1,0,3,1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,0,1,1,1,5,5,4,2,3,5,1,0,3,1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,2,1,1,4,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,6,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,5,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,5,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,6,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,5,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,6,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,6,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,8,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,8,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,7,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,4,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,4,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,7,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
0,2,1,1,3,3,9,2,2,2,5,0,0,2,2,64,255,255,0,0,5,0,0,126,0,255,141,182,0,amber
1,0,1,2,2,4,3,1,0,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,2,2,7,10,8,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,1,2,5,8,6,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,1,2,9,10,10,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,1,2,2,5,4,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,1,2,4,7,2,1,0,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,1,2,7,9,7,1,0,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
0,0,1,1,2,4,3,4,2,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,1,2,5,5,8,1,0,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
0,0,1,1,2,4,3,4,2,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
0,0,1,1,6,8,8,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
0,0,1,1,6,9,7,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,1,2,1,2,3,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,1,2,5,7,5,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,1,2,7,8,10,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,1,2,5,7,6,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
0,0,1,1,2,4,3,4,2,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,1,2,1,3,2,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
0,0,1,1,2,4,4,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,1,2,4,7,3,1,0,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
0,0,1,1,5,8,5,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
1,0,2,1,2,3,4,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
0,0,1,1,5,4,4,5,2,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
0,0,1,1,9,10,9,1,1,1,0,1,0,1,-1,0,180,4,171,191,190,0,201,12,141,201,115,243,255,kkrunchy
0,0,2,1,3,6,7,1,2,5,5,1,0,3,1,145,37,0,131,236,101,36,65,138,21,225,255,0,0,armadillo
0,0,2,1,4,6,8,1,2,5,5,1,0,3,1,193,37,0,131,236,101,36,65,138,21,225,255,0,0,armadillo
1,0,2,2,5,6,8,1,1,3,1,1,0,3,1,17,37,0,131,236,101,36,2,138,21,225,255,0,0,armadillo
0,0,2,1,4,6,8,1,2,3,3,1,0,3,1,49,37,0,131,236,101,36,66,138,21,225,255,0,0,armadillo
0,0,2,1,4,6,8,1,2,3,3,1,0,3,1,49,37,0,131,236,101,36,66,138,21,225,255,0,0,armadillo
0,0,2,1,6,6,9,1,1,3,1,1,0,3,1,161,37,0,131,236,101,36,68,138,21,225,255,0,0,armadillo
1,0,2,2,5,6,9,1,1,4,1,1,0,3,1,209,37,0,131,236,101,36,66,138,21,225,255,0,0,armadillo
1,0,2,2,7,6,10,1,1,4,1,1,0,3,1,161,37,0,131,236,101,36,74,138,21,225,255,0,0,armadillo
1,0,2,2,5,6,9,1,1,4,1,1,0,3,1,33,37,0,131,236,101,36,67,138,21,225,255,0,0,armadillo
0,0,2,1,4,6,8,1,2,3,3,1,0,3,1,49,37,0,131,236,101,36,66,138,21,225,255,0,0,armadillo
1,0,2,2,3,6,7,1,1,3,1,1,0,3,1,81,37,0,131,236,101,36,65,138,21,225,255,0,0,armadillo
1,0,2,2,5,6,8,1,1,3,1,1,0,3,1,65,37,0,131,236,101,36,66,138,21,225,255,0,0,armadillo
0,0,2,1,4,6,8,1,2,5,5,1,0,3,1,161,37,0,131,236,101,36,65,138,21,225,255,0,0,armadillo
0,0,2,1,6,6,9,1,1,3,1,1,0,3,1,193,37,0,131,236,101,36,67,138,21,225,255,0,0,armadillo
0,0,2,1,6,6,7,1,2,3,3,1,0,3,1,97,37,0,131,236,101,36,68,138,21,225,255,0,0,armadillo
0,0,2,1,4,6,8,1,2,5,5,1,0,3,1,225,37,0,131,236,101,36,65,138,21,225,255,0,0,armadillo
0,0,2,1,8,6,10,1,1,3,1,1,0,3,1,81,37,0,131,236,101,36,90,138,21,225,255,0,0,armadillo
1,0,2,2,3,6,7,1,1,3,1,1,0,3,1,97,37,0,131,236,101,36,1,138,21,225,255,0,0,armadillo
1,0,2,2,3,6,8,1,1,4,1,1,0,3,1,113,37,0,131,236,101,36,65,138,21,225,255,0,0,armadillo
1,0,2,2,3,6,7,1,1,3,1,1,0,3,1,65,37,0,131,236,101,36,1,138,21,225,255,0,0,armadillo
0,0,2,1,4,6,7,1,2,5,4,1,0,3,1,145,37,0,131,236,101,36,65,138,21,225,255,0,0,armadillo
0,0,2,1,5,6,9,1,1,3,1,1,0,3,1,177,37,0,131,236,101,36,66,138,21,225,255,0,0,armadillo
1,0,2,2,3,6,7,1,1,3,1,1,0,3,1,97,37,0,131,236,101,36,1,138,21,225,255,0,0,armadillo
0,0,2,1,4,6,8,1,2,5,5,1,0,3,1,225,37,0,131,236,101,36,65,138,21,225,255,0,0,armadillo
1,0,2,2,5,6,9,1,1,4,1,1,0,3,1,1,37,0,131,236,101,36,67,138,21,225,255,0,0,armadillo
0,0,2,1,4,6,7,1,2,5,5,1,0,3,1,161,37,0,131,236,101,36,65,138,21,225,255,0,0,armadillo
0,0,1,1,9,10,8,1,1,5,5,1,0,1,5,0,237,196,233,4,140,62,0,192,0,103,248,207,8,enigma
1,1,1,2,9,2,3,1,2,6,5,1,0,1,5,0,237,72,233,4,25,237,0,192,0,92,201,224,77,enigma
0,0,1,1,9,3,4,3,2,10,5,1,0,3,5,0,237,140,233,4,163,2,0,192,0,190,203,31,181,enigma
1,0,1,2,9,10,10,1,2,7,5,1,0,2,5,0,237,72,233,4,191,17,1,192,0,126,134,247,36,enigma
0,2,1,1,9,10,9,1,2,5,5,1,0,1,5,0,237,128,233,4,212,11,0,192,0,254,65,177,114,enigma
0,0,1,1,9,10,7,1,2,9,5,1,0,3,5,0,237,112,233,4,69,189,0,192,0,99,138,216,30,enigma
1,1,1,2,9,2,3,1,2,5,5,1,0,1,5,0,237,0,233,4,240,246,0,192,0,204,54,172,20,enigma
0,2,1,1,9,5,8,1,2,5,5,1,0,1,5,0,237,140,233,4,173,196,0,192,0,49,154,63,224,enigma
1,0,2,1,9,3,4,1,2,4,4,1,0,2,5,0,237,212,233,4,233,108,0,192,0,66,52,44,108,enigma
0,0,1,1,9,3,4,1,2,5,5,1,0,1,5,0,237,208,233,4,121,198,0,192,0,207,219,3,59,enigma
0,1,1,1,9,4,5,3,2,10,5,1,0,3,5,0,237,160,233,4,200,42,0,192,0,194,107,252,104,enigma
1,0,1,2,9,4,2,1,0,5,5,1,0,2,5,0,237,56,233,4,38,157,0,192,0,12,130,69,177,enigma
1,2,1,2,8,7,2,1,0,3,1,1,0,3,1,188,233,63,215,40,48,16,56,24,30,60,146,0,186,vmprotect
1,2,1,2,8,9,7,1,0,3,1,1,0,3,1,61,222,57,172,27,42,211,201,132,0,129,252,250,102,vmprotect
0,2,1,2,8,4,3,4,2,4,3,1,0,3,1,142,4,26,26,16,0,56,24,4,135,12,147,24,189,vmprotect
1,2,1,2,8,5,8,1,0,3,1,1,0,3,1,33,255,153,174,215,107,175,198,182,169,176,70,254,255,vmprotect
0,2,1,2,7,3,3,3,2,6,5,1,0,3,1,49,32,52,0,32,54,54,20,54,28,41,7,24,91,vmprotect
0,2,1,2,7,3,3,4,2,6,5,1,0,3,1,89,255,208,15,68,94,139,93,247,139,139,77,2,233,vmprotect
0,2,1,2,8,4,3,4,2,4,3,1,0,3,1,83,254,255,202,0,52,52,52,52,44,52,90,153,126,vmprotect
0,2,1,2,8,8,8,1,1,3,1,1,0,3,1,111,25,48,20,170,72,93,36,14,222,155,148,203,52,vmprotect
0,2,1,2,8,3,6,3,2,6,5,1,0,3,1,164,68,37,19,0,37,138,2,56,249,247,198,225,98,vmprotect
1,2,1,2,8,2,3,1,1,3,1,1,0,3,1,221,248,131,80,176,0,43,102,249,0,139,215,129,243,vmprotect
1,2,1,2,8,7,5,1,1,3,1,1,0,3,1,2,143,36,52,210,57,48,44,8,48,0,240,73,124,vmprotect
1,2,1,2,8,8,10,1,1,3,1,1,0,3,1,26,137,87,160,18,0,247,249,128,233,215,114,120,121,vmprotect
1,2,1,2,8,7,6,1,1,3,1,1,0,3,1,224,102,133,2,0,0,64,0,233,0,89,32,44,36,vmprotect
0,2,1,2,8,4,3,4,2,4,3,1,0,3,1,217,0,0,102,129,206,129,15,14,132,56,229,36,199,vmprotect
1,2,1,2,7,3,2,1,1,3,1,1,0,3,1,133,48,213,110,52,0,60,56,40,242,116,192,88,0,vmprotect
0,2,1,2,8,4,4,1,1,3,1,1,0,3,1,205,139,76,139,125,2,58,102,111,0,52,50,16,145,vmprotect
0,2,1,2,8,4,5,3,2,6,5,1,0,3,1,91,105,125,95,8,40,4,0,48,186,201,88,0,246,vmprotect
0,2,1,2,8,3,3,3,2,6,5,1,0,3,1,100,203,15,233,203,102,153,15,183,15,135,250,153,94,vmprotect
1,2,1,2,8,7,3,1,0,3,1,1,0,3,1,96,192,24,122,0,207,248,251,48,0,192,126,28,46,vmprotect
0,2,1,2,7,3,4,3,2,6,5,1,0,3,1,111,255,195,116,107,111,101,95,101,68,1,8,1,4,vmprotect
0,2,1,2,8,2,2,1,1,3,1,1,0,3,1,130,240,99,84,37,248,2,0,198,253,255,233,72,201,vmprotect
0,2,1,2,8,8,5,1,1,3,1,1,0,3,1,236,129,197,0,233,100,192,223,59,70,235,245,255,32,vmprotect
0,2,1,2,8,3,4,3,2,6,5,1,0,3,1,13,80,132,129,255,32,233,184,15,37,138,77,2,58,vmprotect
0,2,1,2,8,3,4,4,2,6,5,1,0,3,1,197,99,60,0,230,207,108,250,155,34,88,0,121,65,vmprotect
0,0,1,2,8,4,4,5,2,3,3,1,0,3,1,150,39,48,16,39,49,217,171,58,0,48,183,12,104,vmprotect
0,2,1,2,8,4,5,4,2,6,5,1,0,3,1,5,237,4,247,234,102,120,255,57,61,140,158,167,157,vmprotect
0,2,1,2,9,10,9,1,1,3,1,1,0,3,1,92,22,217,233,115,175,238,56,9,173,254,255,95,102,vmprotect
1,2,1,2,8,4,2,1,0,3,1,1,0,3,1,232,125,36,28,184,26,82,125,6,123,163,160,176,4,vmprotect
0,0,1,2,8,6,2,1,1,3,1,1,0,3,1,82,28,12,255,255,196,37,201,254,32,114,52,87,20,vmprotect
0,2,1,2,8,4,4,3,2,6,5,1,0,3,1,81,255,51,179,48,36,44,60,24,19,174,144,87,0,vmprotect
1,2,1,2,8,8,7,1,1,3,1,1,0,3,1,177,73,104,138,16,255,20,32,60,208,123,0,24,60,vmprotect
1,2,1,2,8,2,3,1,1,3,1,1,0,3,1,233,78,92,236,90,59,148,236,33,102,0,156,143,68,vmprotect
1,2,1,2,8,3,2,1,0,3,1,1,0,3,1,193,208,56,48,120,39,17,101,12,133,24,174,0,184,vmprotect
0,2,1,2,8,3,3,2,2,5,4,1,0,3,1,8,201,248,0,0,155,104,29,2,0,131,248,46,233,vmprotect
0,2,1,2,8,7,5,1,1,3,1,1,0,3,1,243,115,32,28,105,45,115,188,144,227,4,59,60,252,vmprotect
1,2,1,2,8,3,2,1,0,3,1,1,0,3,1,228,233,103,136,20,67,251,233,255,6,0,102,15,187,vmprotect
1,2,1,2,7,2,3,1,1,3,1,1,0,3,1,125,237,2,246,211,185,245,217,8,85,44,13,0,13,vmprotect
0,2,1,2,7,4,5,3,2,6,5,1,0,3,1,68,202,139,68,71,102,248,231,245,255,137,85,212,128,vmprotect
0,2,1,2,8,4,5,3,2,6,5,1,0,3,1,28,237,2,246,234,143,233,146,24,35,35,8,236,40,vmprotect
1,2,1,2,8,7,6,1,1,3,1,1,0,3,1,58,255,65,66,37,243,0,0,40,102,83,246,213,102,vmprotect
0,2,1,2,8,4,5,3,2,6,5,1,0,3,1,66,130,143,31,190,88,162,92,70,96,50,154,249,73,vmprotect
