0,1.177,0
0,2.667,0
0,1.127,0
0,2.667,0
0,1.021,0
0,1.007,0
0,1.085,0
0,1.111,0
0,1.108,0
0,1.091,0
0,1.641,0
0,1.183,0
0,42.667,0
0,2.667,0
0,1.102,0
0,1.024,0
0,1.167,0
0,42.667,0
0,1.032,0
0,1.882,0
0,1.141,0
0,1.1,0
0,1.075,0
0,6.4,0
0,1.221,0
0,1.134,0
0,42.667,0
0,42.667,0
0,1.295,0
0,1.174,0
0,1.003,0
0,1.041,0
0,1.005,0
0,1.191,0
0,1.086,0
0,1.097,0
0,128.0,0
0,1.217,0
0,1.085,0
0,1.014,0
0,42.667,0
0,1.117,0
0,8.533,0
0,1.017,0
0,2.667,0
0,1.136,0
0,16.0,0
0,1.326,0
0,1.171,0
0,1.068,0
0,341.333,0
0,1.034,0
0,1.164,0
0,1.208,0
0,1.026,0
0,1.005,0
0,1.03,0
0,16.0,0
0,1.007,0
0,42.667,0
0,42.667,0
0,1.056,0
0,1.129,0
0,1.096,0
0,1.058,0
0,1.117,0
0,1.118,0
0,341.333,0
0,1.074,0
0,1.11,0
0,1.133,0
0,1.19,0
0,1.004,0
0,1.178,0
0,341.333,0
0,1.143,0
0,1.019,0
0,42.667,0
0,1.112,0
0,1.12,0
0,2.667,0
0,1.084,0
0,1.004,0
0,341.333,0
0,1.005,0
0,1.117,0
0,1.102,0
0,1.236,0
0,1.822,0
0,1.245,0
0,1.061,0
0,1.102,0
0,1.066,0
0,1.016,0
0,1.167,0
0,1.221,0
0,1.277,0
0,1.128,0
0,1.157,0
0,1.114,0
0,1.143,0
0,1.064,0
0,1.085,0
0,1.376,0
0,1.178,0
0,1.011,0
0,1.225,0
0,1.08,0
0,1.03,0
0,1.231,0
0,2.667,0
0,341.333,0
0,1.171,0
0,1.153,0
0,1.021,0
0,1.08,0
0,1.029,0
0,1.091,0
0,1.106,0
0,1.075,0
0,2.667,0
0,1.35,0
0,1.136,0
0,1.14,0
0,1.239,0
0,1.05,0
0,1.014,0
0,1.133,0
0,1.006,0
0,1.42,0
0,341.333,0
0,1.01,0
0,18.286,0
0,1.021,0
0,21.333,0
0,16.0,0
0,1.002,0
0,1.842,0
0,1.11,0
0,1.515,0
0,21.333,0
0,1.645,0
0,21.333,0
0,21.333,0
0,1.177,0
0,1.018,0
0,1.01,0
0,1.05,0
0,1.136,0
0,128.0,0
0,18.286,0
0,18.286,0
0,21.333,0
0,21.333,0
0,21.333,0
0,18.286,0
0,3.2,0
0,21.333,0
0,18.286,0
0,16.0,0
0,1.118,0
0,1.087,0
0,1.135,0
0,16.0,0
0,21.333,0
0,18.286,0
0,16.0,0
0,21.333,0
0,25.6,0
0,18.286,0
0,25.6,0
0,25.6,0
0,1.01,0
0,21.333,0
0,341.333,0
0,1.018,0
0,25.6,0
0,18.286,0
0,16.0,0
0,18.286,0
0,128.0,0
0,1.011,0
0,18.286,0
0,16.0,0
0,21.333,0
0,341.333,0
0,21.333,0
0,1.11,0
0,16.0,0
0,1.488,0
0,341.333,0
0,1.009,0
0,1.031,0
0,1.033,0
0,1.02,0
0,16.0,0
0,18.286,0
0,2.124,0
0,21.333,0
0,1.001,0
0,18.286,0
0,18.286,0
0,21.333,0
0,16.0,0
0,18.286,0
0,1.143,0
0,18.286,0
0,1.167,0
0,21.333,0
0,16.0,0
0,1.542,0
0,25.6,0
0,21.333,0
0,7.529,0
0,21.333,0
0,21.333,0
0,18.286,0
0,1.096,0
0,1.033,0
0,21.333,0
0,1.385,0
0,16.0,0
0,21.333,0
0,21.333,0
0,21.333,0
0,21.333,0
0,25.6,0
0,16.0,0
0,25.6,0
0,4.0,0
0,21.333,0
0,18.286,0
0,1.48,0
0,1.608,0
0,21.333,0
0,21.333,0
0,16.0,0
0,1.136,0
0,18.286,0
0,1.031,0
0,1.006,0
0,1.373,0
0,21.333,0
0,18.286,0
0,1.354,0
0,0.999,0
0,25.6,0
0,16.0,0
0,2.909,0
0,18.286,0
0,18.286,0
0,1.01,0
0,1.136,0
0,18.286,0
0,25.6,0
0,1.021,0
0,1.005,0
0,1.096,0
0,1.136,0
0,18.286,0
0,341.333,0
0,18.286,0
0,16.0,0
0,21.333,0
0,21.333,0
0,21.333,0
0,21.333,0
0,1.515,0
0,25.6,0
0,1.028,0
0,18.286,0
0,18.286,0
0,18.286,0
0,1.066,0
0,21.333,0
0,21.333,0
0,21.333,0
0,21.333,0
0,21.333,0
0,1.063,0
0,4.303,0
0,18.286,0
0,21.333,0
0,18.286,0
0,32.0,0
0,1.843,0
0,128.0,0
0,1.049,0
0,1.61,0
0,8.0,0
0,21.333,0
0,16.0,0
0,18.286,0
0,1.183,0
0,1.033,0
0,1.013,0
0,21.333,0
0,16.0,0
0,21.333,0
0,18.286,0
0,1.231,0
0,32.0,0
0,18.286,0
0,21.333,0
0,1.004,0
0,21.333,0
0,21.333,0
0,341.333,0
0,21.333,0
0,25.6,0
0,25.6,0
0,18.286,0
0,1.744,0
0,1.347,0
0,32.0,0
0,16.0,0
0,341.333,0
0,13.128,0
0,21.333,0
0,16.0,0
0,18.286,0
0,341.333,0
0,21.333,0
0,18.286,0
0,16.0,0
0,1.055,0
0,16.0,0
0,1.001,0
0,16.0,0
0,18.286,0
0,16.0,0
0,25.6,0
0,1.336,0
0,1.067,0
0,1.01,0
0,21.333,0
0,42.667,0
0,1.085,0
0,21.333,0
0,18.286,0
0,21.333,0
0,2.667,0
0,1.123,0
0,1.003,0
0,25.6,0
0,21.333,0
0,1.488,0
0,21.333,0
0,25.6,0
0,4.923,0
0,21.333,0
0,21.333,0
0,21.333,0
0,1.965,0
0,1.208,0
0,12.488,0
0,1.181,0
0,18.286,0
0,18.286,0
0,25.6,0
0,1.116,0
0,21.333,0
0,16.0,0
0,21.333,0
0,16.0,0
0,1.042,0
0,18.286,0
0,18.286,0
0,1.129,0
0,16.0,0
0,1.016,0
0,1.05,0
0,5.505,0
0,1.101,0
0,1.123,0
0,18.286,0
0,21.333,0
0,21.333,0
0,21.333,0
0,1.106,0
0,1.009,0
0,1.076,0
0,0.512,0
0,0.996,0
0,0.472,0
0,0.999,0
0,0.515,0
0,0.521,0
0,0.75,0
0,0.533,0
0,0.528,0
0,0.997,0
0,1.0,0
0,0.988,0
0,0.504,0
0,0.984,0
0,1.0,0
0,1.0,0
0,0.999,0
0,0.999,0
0,0.994,0
0,0.507,0
0,0.964,0
0,0.964,0
0,0.523,0
0,0.977,0
0,0.75,0
0,0.75,0
0,1.0,0
0,0.986,0
0,0.507,0
0,0.988,0
0,0.5,0
0,0.542,0
0,0.515,0
0,1.0,0
0,0.998,0
0,0.75,0
0,1.0,0
0,0.998,0
0,0.931,0
0,0.523,0
0,0.995,0
0,0.942,0
0,0.972,0
2,1.015,0
3,1.136,0
2,1.136,0
2,1.136,0
2,42.667,0
2,1.157,0
2,1.085,0
2,1.153,0
2,1.136,0
2,1.019,0
2,1.326,0
2,1.007,0
2,128.0,0
2,1.084,0
2,1.085,0
2,1.08,0
2,1.029,0
2,1.03,0
2,1.034,0
2,1.097,0
2,1.102,0
2,1.024,0
2,1.129,0
2,1.006,0
2,1.167,0
2,1.167,0
2,1.041,0
2,1.026,0
2,1.11,0
2,1.16,0
2,1.114,0
2,1.143,0
2,1.143,0
2,1.056,0
2,1.066,0
2,1.134,0
2,1.011,0
2,1.03,0
2,1.171,0
2,1.019,0
2,1.003,0
2,1.017,0
2,1.112,0
2,1.215,0
2,1.055,0
2,0.887,0
2,0.626,0
2,0.706,0
2,0.929,0
3,0.935,0
2,0.729,0
2,0.932,0
2,0.953,0
2,0.622,0
2,0.621,0
2,0.801,0
2,0.812,0
2,0.637,0
2,0.691,0
2,0.628,0
2,0.885,0
2,0.887,0
2,0.72,0
2,0.745,0
2,0.743,0
2,0.757,0
2,0.958,0
2,0.969,0
2,0.877,0
2,0.901,0
2,0.615,0
2,0.813,0
2,0.82,0
2,0.606,0
2,0.731,0
2,0.666,0
2,0.606,0
2,0.873,0
2,0.833,0
2,0.628,0
2,0.934,0
2,0.378,0
2,0.676,0
2,0.62,0
2,0.93,0
2,0.945,0
2,0.626,0
2,0.653,0
2,0.829,0
2,0.767,0
2,0.605,0
2,0.905,0
2,0.958,0
2,1.0,0
2,1.0,0
2,0.994,0
2,0.999,0
2,0.99,0
2,0.964,0
2,0.993,0
2,0.967,0
2,0.973,0
2,1.0,0
2,1.0,0
2,0.995,0
2,0.989,0
2,0.99,0
2,0.982,0
2,1.0,0
2,0.998,0
2,0.994,0
2,0.99,0
2,0.981,0
2,0.963,0
2,0.972,0
2,0.971,0
2,0.962,0
2,0.984,0
2,0.99,0
2,0.986,0
2,0.979,0
2,0.982,0
2,0.992,0
2,0.9,0
2,0.956,0
2,0.99,0
2,0.998,0
2,0.996,0
2,1.0,0
2,0.994,0
2,0.999,0
2,0.956,0
2,0.962,0
2,0.986,0
2,0.997,0
2,0.987,0
2,0.998,0
2,0.962,0
2,0.944,0
2,1.0,0
2,0.999,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,128.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.01,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.025,0
1,21.333,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,5.505,0
1,13.128,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.026,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0.875,0
0,0.75,0
0,0.844,0
0,0.792,0
0,0.906,0
0,0.792,0
0,0.792,0
0,0.844,0
0,0.844,0
0,0.875,0
0,0.973,0
0,0.792,0
0,0.792,0
0,0.792,0
0,0.833,0
0,1.0,0
0,0.792,0
0,0.792,0
0,0.792,0
0,0.792,0
0,0.792,0
0,0.792,0
0,0.792,0
0,0.792,0
0,0.792,0
0,0.949,0
0,0.75,0
0,0.625,0
0,0.792,0
0,0.594,0
0,0.792,0
0,0.961,0
0,0.792,0
0,0.75,0
0,0.792,0
0,0.792,0
0,0.792,0
0,0.98,0
0,0.958,0
0,0.958,0
0,0.958,0
0,0.958,0
0,0.958,0
0,0.958,0
0,0.958,0
0,0.837,0
0,0.958,0
0,0.992,0
0,0.998,0
0,1.0,0
0,1.0,0
0,1.0,0
0,1.0,0
0,1.0,0
0,1.0,0
2,1.048,0
0,1.0,0
0,1.0,0
0,1.0,0
0,1.0,0
2,1.066,0
3,1.028,0
0,1.0,0
2,1.066,0
0,1.0,0
0,1.0,0
0,1.0,0
2,1.063,0
0,1.0,0
2,1.066,0
2,1.07,0
2,1.066,0
2,1.066,0
0,1.0,0
2,1.023,0
0,1.0,0
2,1.066,0
2,1.08,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,0.801,0
2,0.979,0
2,0.931,0
2,0.977,0
2,0.984,0
2,0.946,0
2,0.861,0
2,128.0,0
2,0.985,0
2,0.937,0
2,0.982,0
2,0.944,0
2,0.89,0
2,0.994,0
2,0.883,0
2,0.955,0
2,1.01,0
2,0.992,0
2,1.024,0
2,1.025,0
2,0.906,0
2,0.95,0
2,0.968,0
2,0.947,0
2,0.947,0
2,0.966,0
2,1.002,0
2,0.835,0
2,0.921,0
2,0.988,0
2,0.924,0
2,1.0,0
2,0.622,0
2,0.921,0
2,0.995,0
2,0.956,0
2,1.026,0
2,0.965,0
2,0.826,0
2,0.941,0
2,0.941,0
2,0.988,0
2,1.882,0
2,0.871,0
2,0.976,0
2,0.878,0
2,0.912,0
2,0.987,0
2,0.911,0
2,0.991,0
2,0.866,0
2,0.873,0
2,0.952,0
2,0.88,0
2,0.889,0
2,0.876,0
2,0.976,0
2,0.974,0
2,0.98,0
2,0.918,0
2,0.919,0
2,0.92,0
2,0.931,0
2,0.991,0
2,0.992,0
2,0.966,0
2,0.971,0
2,0.866,0
2,0.944,0
2,0.943,0
2,0.864,0
2,0.92,0
2,0.906,0
2,0.889,0
2,0.968,0
2,0.954,0
2,0.874,0
2,0.982,0
2,0.741,0
2,0.89,0
2,0.866,0
2,0.983,0
2,0.902,0
2,0.952,0
2,0.994,0
2,0.93,0
2,0.863,0
2,0.983,0
1,1.008,0
1,1.136,0
1,1.136,0
1,1.017,0
1,1.003,0
1,1.136,0
1,2.032,0
1,2.098,0
1,2.098,0
1,1.153,0
1,1.136,0
1,1.019,0
1,1.326,0
1,1.007,0
1,1.084,0
1,1.085,0
1,1.08,0
1,2.098,0
1,2.098,0
1,1.03,0
1,1.015,0
1,1.097,0
1,1.102,0
1,1.024,0
1,1.129,0
1,1.006,0
1,1.167,0
1,1.167,0
1,1.041,0
1,1.026,0
1,1.11,0
1,1.014,0
1,1.146,0
1,1.032,0
1,1.143,0
1,1.143,0
1,1.01,0
1,1.016,0
1,1.011,0
1,1.001,0
1,1.013,0
1,1.171,0
1,1.005,0
1,1.003,0
1,1.017,0
1,1.112,0
0,42.667,0
8,1.08,0
8,1.136,0
8,1.136,0
7,2.56,0
8,1.157,0
8,1.085,0
6,1.08,0
8,1.153,0
8,1.08,0
8,1.326,0
8,1.08,0
13,128.0,0
8,1.08,0
8,1.08,0
8,1.08,0
8,1.097,0
8,1.08,0
8,1.08,0
8,1.129,0
8,1.08,0
8,1.167,0
8,1.167,0
8,1.08,0
8,1.08,0
7,1.08,0
8,1.143,0
8,1.143,0
7,1.08,0
8,1.08,0
8,1.13,0
8,1.08,0
7,1.08,0
8,1.171,0
7,1.08,0
8,1.08,0
8,1.08,0
8,1.082,0
8,1.215,0
0,1.008,0
0,0.989,0
0,1.136,0
0,1.136,0
0,1.004,0
0,0.75,0
0,1.136,0
0,42.667,0
0,1.002,0
0,1.157,0
0,1.085,0
0,1.005,0
0,1.136,0
0,1.011,0
0,1.007,0
0,1.007,0
0,1.008,0
0,1.085,0
0,1.001,0
0,1.008,0
0,1.001,0
0,1.002,0
0,1.002,0
0,1.097,0
0,0.921,0
0,1.001,0
0,1.024,0
0,0.986,0
0,0.977,0
0,1.0,0
0,1.085,0
0,1.183,0
0,0.964,0
0,0.985,0
0,1.157,0
0,0.985,0
0,0.976,0
0,0.906,0
0,1.277,0
0,1.008,0
0,0.838,0
0,1.016,0
0,1.129,0
0,0.75,0
0,1.004,0
0,1.004,0
0,1.003,0
0,1.001,0
0,0.994,0
0,1.012,0
0,1.177,0
0,1.225,0
0,0.988,0
0,1.004,0
0,1.0,0
0,0.878,0
0,1.005,0
0,0.992,0
0,0.989,0
0,0.968,0
0,0.999,0
0,0.997,0
0,0.963,0
0,0.996,0
0,0.948,0
0,0.999,0
0,0.984,0
0,0.939,0
0,0.995,0
0,0.944,0
0,0.997,0
0,0.986,0
0,0.973,0
0,0.982,0
0,0.99,0
0,0.998,0
0,0.994,0
0,0.995,0
0,0.937,0
0,0.997,0
0,0.977,0
0,0.996,0
0,0.978,0
0,0.981,0
0,0.96,0
0,0.995,0
0,0.945,0
0,0.963,0
0,0.913,0
0,0.99,0
0,0.948,0
0,0.991,0
0,0.949,0
0,0.996,0
0,0.997,0
0,0.998,0
0,0.99,0
0,0.992,0
0,0.997,0
0,0.997,0
0,0.986,0
0,0.993,0
0,1.001,0
0,0.911,0
0,1.0,0
0,0.75,0
0,0.991,0
0,0.996,0
0,1.0,0
0,0.926,0
0,0.923,0
0,1.0,0
0,0.668,0
0,1.0,0
0,0.997,0
0,0.998,0
0,0.998,0
0,0.971,0
0,0.971,0
0,0.971,0
0,0.971,0
0,0.971,0
0,0.971,0
0,0.971,0
0,0.971,0
0,0.998,0
0,0.94,0
0,0.989,0
0,0.75,0
0,1.003,0
0,1.003,0
0,1.003,0
2,1.157,0
2,1.085,0
2,1.071,0
2,1.004,0
2,1.153,0
2,1.136,0
2,1.061,0
2,1.326,0
2,1.001,0
2,1.003,0
2,1.085,0
2,1.005,0
2,1.0,0
2,1.053,0
2,1.074,0
2,1.005,0
2,1.006,0
2,1.221,0
2,1.085,0
2,1.016,0
2,1.191,0
2,1.008,0
2,1.129,0
2,1.098,0
2,1.004,0
2,1.167,0
2,1.167,0
2,1.113,0
2,1.023,0
2,1.326,0
2,1.002,0
2,16.0,0
2,1.032,0
2,1.032,0
2,1.171,0
2,1.025,0
2,1.021,0
2,1.066,0
2,1.034,0
2,1.001,0
2,2.522,0
2,1.026,0
2,1.017,0
2,1.013,0
2,1.391,0
2,1.001,0
2,1.005,0
2,1.0,0
2,2.681,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,128.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,1.001,0
2,1.009,0
2,1.0,0
2,1.001,0
2,1.003,0
2,1.003,0
2,1.001,0
2,1.001,0
2,1.002,0
2,1.0,0
2,1.001,0
2,1.001,0
2,1.003,0
2,1.0,0
2,1.0,0
2,1.002,0
2,1.002,0
2,1.004,0
2,1.003,0
2,1.001,0
2,1.005,0
2,1.001,0
2,1.008,0
2,1.003,0
2,1.002,0
2,1.003,0
2,1.007,0
2,1.001,0
2,1.008,0
2,1.006,0
2,1.003,0
2,1.001,0
2,1.0,0
2,1.006,0
2,1.002,0
2,1.0,0
2,1.002,0
2,1.008,0
2,1.002,0
2,1.0,0
2,1.002,0
2,1.001,0
2,1.002,0
2,1.0,0
3,0.998,0
3,0.75,0
3,0.688,0
3,0.781,0
3,0.812,0
3,0.688,0
3,0.75,0
3,0.688,0
3,0.75,0
3,0.688,0
3,0.75,0
3,0.917,0
3,0.906,0
3,0.75,0
3,0.75,0
3,0.75,0
3,0.75,0
3,0.938,0
3,0.994,0
3,0.92,0
3,0.875,0
3,0.951,0
3,0.951,0
3,0.875,0
3,0.75,0
3,0.875,0
3,0.875,0
3,0.688,0
3,0.75,0
3,0.625,0
3,0.75,0
3,0.688,0
3,0.688,0
3,0.998,0
3,0.875,0
3,0.75,0
3,0.75,0
3,0.996,0
3,0.913,0
3,0.875,0
3,1.0,0
3,0.844,0
3,0.979,0
3,0.979,0
3,0.75,0
2,1.011,0
2,1.043,0
2,1.0,0
2,1.157,0
2,1.085,0
2,1.014,0
2,1.003,0
2,1.153,0
2,1.136,0
2,1.326,0
2,1.0,0
2,1.003,0
2,1.085,0
2,1.003,0
2,1.002,0
2,1.0,0
2,1.0,0
2,1.001,0
2,1.0,0
2,1.097,0
2,1.074,0
2,1.004,0
2,1.003,0
2,1.001,0
2,1.217,0
2,1.129,0
2,1.0,0
2,1.102,0
2,1.004,0
2,1.167,0
2,1.167,0
2,1.001,0
2,1.001,0
2,1.015,0
2,1.11,0
2,1.002,0
2,1.032,0
2,1.171,0
2,1.143,0
2,1.001,0
2,1.143,0
2,1.0,0
2,1.001,0
2,1.007,0
2,1.026,0
2,1.001,0
2,1.0,0
2,1.013,0
2,1.171,0
2,1.0,0
0,0.95,0
0,1.0,0
0,1.0,0
0,0.958,0
0,0.544,0
0,0.562,0
0,1.0,0
0,0.505,0
0,0.539,0
0,0.511,0
0,0.525,0
0,0.526,0
0,0.988,0
0,0.972,0
0,0.539,0
0,0.938,0
0,0.993,0
0,0.467,0
0,0.986,0
0,0.938,0
0,1.0,0
0,1.0,0
0,0.515,0
0,0.996,0
0,0.99,0
0,1.0,0
0,0.896,0
0,0.474,0
0,1.0,0
0,1.0,0
0,0.963,0
0,1.0,0
0,0.75,0
0,0.998,0
