0,1.177,0
0,1.0,0
0,0.964,0
0,0.542,0
0,0.875,0
0,1.0,0
0,0.92,0
0,0.922,0
0,1.0,0
0,0.958,0
0,0.995,0
0,1.0,0
0,0.986,0
0,1.0,0
0,1.0,0
0,1.0,0
0,0.481,0
0,1.0,0
0,0.896,0
0,1.0,0
0,0.932,0
0,1.0,0
2,1.116,0
2,1.347,0
2,1.021,0
2,1.231,0
2,1.177,0
2,1.15,0
2,2.124,0
2,1.15,0
2,1.017,0
2,1.087,0
2,1.085,0
2,1.11,0
2,1.136,0
2,1.123,0
2,1.136,0
2,1.01,0
2,1.004,0
2,1.136,0
2,1.031,0
2,1.021,0
2,1.123,0
2,1.05,0
2,1.843,0
2,1.042,0
2,1.136,0
2,1.028,0
2,1.385,0
2,1.007,0
3,1.0,0
2,1.11,0
2,1.009,0
2,13.128,0
2,1.181,0
2,1.096,0
2,1.005,0
2,1.033,0
2,1.018,0
2,1.129,0
2,1.01,0
2,1.003,0
2,1.013,0
2,1.022,0
2,1.336,0
2,1.02,0
2,1.01,0
2,1.076,0
2,1.01,0
2,1.542,0
2,1.373,0
2,1.208,0
2,1.515,0
2,1.016,0
2,1.063,0
2,1.006,0
2,1.155,0
3,0.749,0
3,0.963,0
3,0.619,0
3,0.645,0
3,0.795,0
3,0.738,0
3,0.61,0
3,0.601,0
3,0.53,0
3,0.726,0
3,0.602,0
3,0.474,0
3,0.568,0
3,0.555,0
3,0.672,0
3,0.667,0
3,0.645,0
3,0.705,0
3,0.621,0
3,0.673,0
3,0.728,0
3,0.757,0
3,0.643,0
3,0.823,0
3,0.696,0
2,0.946,0
3,0.495,0
3,0.643,0
3,0.648,0
3,0.607,0
3,0.816,0
2,0.924,0
3,0.475,0
3,0.65,0
3,0.71,0
3,0.604,0
3,0.953,0
2,0.885,0
3,0.815,0
3,0.336,0
3,0.823,0
3,0.632,0
3,0.596,0
3,0.634,0
3,0.611,0
3,0.862,0
3,0.946,0
3,0.621,0
3,0.613,0
3,0.466,0
3,0.509,0
3,0.886,0
3,0.667,0
3,0.824,0
3,0.437,0
3,0.476,0
3,0.736,0
3,0.505,0
3,0.472,0
3,0.84,0
2,0.925,0
2,0.975,0
2,0.972,0
2,0.997,0
2,0.946,0
2,0.927,0
2,0.944,0
2,0.971,0
2,1.0,0
2,0.942,0
2,0.967,0
2,0.95,0
2,1.0,0
2,0.973,0
2,0.995,0
2,0.942,0
2,0.986,0
2,0.99,0
2,0.962,0
2,0.994,0
2,0.982,0
2,0.982,0
2,0.981,0
2,0.981,0
2,0.984,0
2,1.0,0
2,0.917,0
2,0.964,0
2,0.981,0
2,0.938,0
2,0.998,0
2,0.999,0
2,1.0,0
2,1.0,0
2,0.781,0
2,0.991,0
2,1.0,0
2,1.0,0
2,0.962,0
2,1.0,0
2,0.938,0
2,1.0,0
2,1.0,0
2,0.927,0
2,0.927,0
2,0.953,0
2,0.891,0
2,0.994,0
2,0.949,0
2,0.991,0
2,1.0,0
2,0.969,0
2,1.0,0
2,0.989,0
2,0.944,0
2,0.977,0
2,1.0,0
2,0.917,0
2,0.997,0
2,0.962,0
1,25.6,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,21.333,0
1,2.124,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,21.333,0
1,1.0,0
1,1.0,0
1,1.0,0
1,21.333,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.385,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.336,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.542,0
1,1.373,0
1,1.0,0
1,1.0,0
1,1.515,0
1,1.0,0
1,1.0,0
1,1.047,0
1,1.0,0
1,1.0,0
1,4.303,0
0,0.708,0
0,0.708,0
0,0.833,0
0,0.708,0
0,0.833,0
0,0.833,0
0,0.833,0
0,0.708,0
0,0.708,0
0,0.708,0
0,0.594,0
0,0.833,0
0,0.594,0
0,0.982,0
0,0.708,0
0,0.969,0
0,1.0,0
0,0.833,0
0,0.812,0
0,0.792,0
0,0.708,0
0,0.875,0
0,0.844,0
0,0.708,0
0,0.944,0
0,0.708,0
0,0.708,0
0,0.594,0
0,0.594,0
0,0.594,0
0,0.973,0
0,0.969,0
0,0.875,0
0,0.958,0
0,1.0,0
0,0.708,0
0,0.708,0
0,0.708,0
0,0.938,0
0,0.708,0
0,0.708,0
0,0.833,0
0,0.708,0
0,0.708,0
0,0.708,0
0,0.708,0
0,0.875,0
0,0.833,0
0,0.708,0
0,0.708,0
0,0.781,0
0,0.844,0
0,0.708,0
0,0.594,0
0,0.594,0
0,0.75,0
0,0.781,0
0,0.75,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,1.0,0
2,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,1.044,0
2,1.076,0
2,1.011,0
3,1.059,0
2,1.047,0
2,1.039,0
2,1.058,0
2,1.018,0
2,1.052,0
2,1.035,0
2,1.039,0
2,1.082,0
2,1.049,0
2,1.033,0
2,1.061,0
2,1.033,0
2,1.068,0
2,1.051,0
2,1.069,0
2,1.057,0
2,1.01,0
2,1.049,0
2,1.034,0
2,1.036,0
0,1.0,0
2,1.003,0
2,1.003,0
3,1.062,0
2,1.042,0
3,1.004,0
2,1.033,0
2,1.07,0
3,1.024,0
2,1.049,0
2,1.048,0
3,1.051,0
2,1.007,0
2,1.032,0
2,1.003,0
2,1.004,0
2,1.035,0
2,1.01,0
2,1.003,0
2,1.003,0
2,1.036,0
2,1.035,0
2,1.049,0
2,1.009,0
2,1.034,0
2,1.027,0
3,1.05,0
2,1.044,0
2,1.019,0
2,1.051,0
2,1.016,0
2,1.029,0
2,1.066,0
2,1.048,0
2,1.028,0
1,1.039,0
2,1.049,0
2,1.014,0
2,1.043,0
3,1.002,0
0,1.0,0
2,1.079,0
2,1.022,0
2,1.058,0
2,1.042,0
2,1.003,0
2,1.025,0
2,1.014,0
2,1.008,0
2,1.005,0
2,1.022,0
2,1.04,0
2,1.036,0
2,1.081,0
2,1.044,0
2,1.031,0
2,1.017,0
2,1.01,0
2,1.075,0
2,1.004,0
2,1.014,0
2,1.043,0
2,1.063,0
2,1.041,0
2,1.076,0
2,1.009,0
2,1.035,0
2,1.049,0
2,1.049,0
2,1.018,0
2,1.046,0
2,1.056,0
2,1.025,0
2,1.033,0
2,1.033,0
2,1.01,0
2,1.077,0
2,0.625,0
2,0.962,0
2,0.938,0
2,1.0,0
2,1.0,0
2,0.875,0
2,0.625,0
2,0.875,0
2,0.625,0
2,0.938,0
2,0.625,0
2,0.625,0
2,0.625,0
2,0.625,0
2,0.625,0
2,0.625,0
2,0.625,0
2,0.688,0
2,0.625,0
2,0.708,0
2,0.625,0
2,0.938,0
2,0.708,0
2,0.812,0
2,1.0,0
2,0.625,0
2,0.972,0
2,0.875,0
2,0.781,0
2,0.625,0
2,0.781,0
2,0.977,0
2,0.969,0
2,1.0,0
2,0.812,0
2,0.625,0
2,0.812,0
2,1.0,0
2,0.625,0
2,0.958,0
2,0.984,0
2,0.972,0
2,0.812,0
2,1.0,0
2,0.875,0
2,1.0,0
2,0.833,0
2,1.0,0
2,0.75,0
2,0.75,0
2,0.875,0
2,0.985,0
2,0.625,0
2,0.562,0
2,0.875,0
2,1.0,0
2,0.854,0
2,0.833,0
2,0.558,0
2,0.549,0
2,0.625,0
2,0.603,0
2,0.58,0
2,0.574,0
2,0.594,0
2,0.557,0
2,0.554,0
2,0.598,0
2,0.638,0
2,0.565,0
2,0.675,0
2,0.692,0
2,0.565,0
2,0.996,0
3,0.73,0
2,0.688,0
2,0.562,0
2,0.688,0
2,1.005,0
2,0.614,0
2,0.797,0
2,0.57,0
2,0.833,0
2,0.977,0
3,5.505,0
2,1.005,0
2,0.601,0
2,0.77,0
2,0.598,0
2,1.001,0
2,0.853,0
2,0.78,0
2,0.572,0
3,0.744,0
2,0.885,0
2,0.996,0
2,0.861,0
2,0.752,0
2,0.626,0
2,0.688,0
2,0.846,0
2,0.6,0
2,0.8,0
2,0.856,0
2,0.621,0
2,0.986,0
2,0.542,0
2,0.608,0
2,1.0,0
2,0.598,0
2,0.858,0
2,0.829,0
2,0.857,0
2,0.866,0
2,0.846,0
2,0.825,0
2,0.924,0
2,0.922,0
2,0.994,0
2,0.872,0
2,0.853,0
2,0.893,0
2,0.896,0
2,0.879,0
2,0.904,0
2,0.88,0
2,0.896,0
2,0.917,0
2,0.925,0
2,0.878,0
2,0.827,0
2,0.943,0
2,0.906,0
2,0.985,0
2,0.808,0
2,0.905,0
2,0.867,0
2,0.867,0
2,0.966,0
2,0.983,0
2,0.866,0
2,0.881,0
2,0.988,0
2,0.908,0
2,0.987,0
2,0.975,0
2,0.965,0
2,0.784,0
2,0.954,0
2,0.883,0
2,0.877,0
2,0.916,0
2,0.972,0
2,0.988,0
2,0.879,0
2,0.857,0
2,0.799,0
2,0.971,0
2,0.928,0
2,0.953,0
2,0.806,0
2,0.859,0
2,0.992,0
2,0.919,0
2,0.81,0
2,0.892,0
2,0.733,0
2,0.866,0
2,0.971,0
2,0.851,0
1,1.055,0
1,1.002,0
1,2.098,0
1,2.098,0
1,2.098,0
1,1.347,0
1,1.021,0
1,1.231,0
1,1.177,0
1,2.098,0
1,2.124,0
1,1.15,0
1,1.017,0
1,1.087,0
1,1.085,0
1,1.11,0
1,1.136,0
1,1.123,0
1,1.136,0
1,1.01,0
1,1.004,0
1,2.098,0
1,1.021,0
1,1.123,0
1,0.999,0
1,1.017,0
1,1.042,0
1,1.136,0
1,1.008,0
1,1.001,0
1,1.11,0
1,1.007,0
1,1.001,0
1,1.008,0
1,1.037,0
1,1.181,0
1,1.096,0
1,1.002,0
1,1.001,0
1,1.004,0
1,1.018,0
1,1.129,0
1,1.005,0
1,1.003,0
1,1.002,0
1,1.004,0
1,1.022,0
1,1.336,0
1,1.02,0
1,1.01,0
1,1.076,0
1,1.01,0
1,1.184,0
1,1.002,0
1,1.208,0
1,1.016,0
2,1.032,0
2,1.06,0
2,1.063,0
2,1.127,0
2,1.108,0
2,1.072,0
2,1.157,0
2,1.087,0
2,1.12,0
2,1.153,0
2,1.087,0
2,1.015,0
2,1.069,0
2,1.025,0
2,1.064,0
2,1.139,0
2,1.15,0
2,1.153,0
2,1.09,0
2,1.33,0
2,1.028,0
2,1.055,0
2,1.32,0
2,1.1,0
2,1.088,0
2,1.088,0
2,1.11,0
2,1.136,0
2,1.123,0
2,1.136,0
2,1.087,0
2,1.027,0
2,1.07,0
2,1.139,0
2,1.07,0
2,1.071,0
2,1.127,0
2,1.044,0
2,1.024,0
2,1.073,0
2,1.033,0
2,1.126,0
2,1.017,0
2,1.169,0
2,1.264,0
2,1.246,0
2,1.106,0
2,1.02,0
2,1.11,0
2,1.043,0
2,1.107,0
2,1.113,0
2,1.069,0
2,1.08,0
2,1.13,0
2,1.052,0
2,1.087,0
2,1.128,0
2,1.034,0
2,1.045,0
2,1.093,0
2,1.043,0
2,1.129,0
2,1.031,0
2,1.007,0
2,1.137,0
2,1.059,0
2,1.031,0
2,1.106,0
2,1.146,0
2,1.093,0
2,1.045,0
2,1.028,0
2,1.143,0
2,1.095,0
2,1.133,0
2,1.088,0
2,1.045,0
2,1.167,0
2,1.107,0
2,1.134,0
2,1.14,0
2,1.211,0
2,1.04,0
2,1.122,0
2,1.171,0
2,1.086,0
2,1.376,0
2,1.043,0
2,1.112,0
2,1.084,0
2,1.09,0
2,1.088,0
2,1.049,0
2,1.128,0
2,1.113,0
2,1.142,0
2,1.201,0
7,1.08,0
7,1.08,0
7,1.234,0
7,1.234,0
7,1.15,0
6,2.124,0
7,1.15,0
7,1.08,0
7,1.234,0
7,1.123,0
7,1.136,0
7,1.08,0
7,1.08,0
7,1.08,0
7,1.08,0
8,1.08,0
7,1.234,0
7,1.08,0
7,1.136,0
6,1.08,0
6,1.385,0
7,1.08,0
6,1.08,0
7,1.11,0
11,13.128,0
7,1.234,0
7,1.096,0
7,1.08,0
7,1.08,0
7,1.08,0
7,1.08,0
7,1.08,0
7,1.08,0
6,1.336,0
7,1.08,0
7,1.08,0
7,1.234,0
7,1.08,0
7,1.542,0
6,1.373,0
7,1.208,0
7,1.515,0
7,1.08,0
6,1.234,0
7,1.08,0
7,1.234,0
0,0.574,0
0,0.682,0
0,0.584,0
0,0.443,0
0,0.917,0
0,0.368,0
0,0.456,0
0,0.463,0
0,0.453,0
0,0.689,0
0,0.359,0
0,0.421,0
0,0.403,0
0,0.591,0
0,0.564,0
0,0.48,0
0,0.462,0
0,0.422,0
0,0.388,0
0,0.468,0
0,0.794,0
0,0.785,0
0,0.571,0
0,0.507,0
0,0.52,0
0,0.599,0
0,0.477,0
0,0.55,0
0,0.484,0
0,0.522,0
0,0.57,0
0,0.605,0
0,0.595,0
0,0.476,0
0,0.621,0
0,0.396,0
0,0.921,0
0,0.941,0
0,0.786,0
0,0.698,0
0,0.814,0
0,0.556,0
0,0.89,0
0,0.343,0
0,0.449,0
0,0.788,0
0,0.727,0
0,0.343,0
0,0.512,0
0,0.566,0
0,0.424,0
0,0.922,0
0,0.47,0
0,0.976,0
0,0.809,0
0,0.704,0
0,0.896,0
0,0.726,0
0,0.888,0
0,0.974,0
0,0.488,0
0,0.854,0
0,0.448,0
0,0.473,0
0,0.779,0
0,0.906,0
0,0.473,0
0,0.474,0
0,0.313,0
0,0.501,0
0,0.353,0
0,0.8,0
0,0.525,0
0,0.456,0
0,0.866,0
0,0.898,0
0,0.463,0
0,0.719,0
0,0.308,0
0,0.318,0
0,0.95,0
0,0.7,0
0,0.604,0
0,0.964,0
0,0.64,0
0,0.444,0
0,0.84,0
0,0.345,0
0,0.46,0
0,0.948,0
0,0.814,0
0,0.839,0
0,0.441,0
0,0.993,0
0,0.338,0
0,0.893,0
0,0.748,0
0,0.403,0
0,0.747,0
0,21.333,0
0,1.0,0
0,1.014,0
0,1.004,0
0,1.001,0
0,1.04,0
0,1.031,0
0,1.012,0
0,1.004,0
0,1.035,0
0,1.018,0
0,1.116,0
0,1.347,0
0,1.021,0
0,1.231,0
0,1.177,0
0,1.15,0
0,2.124,0
0,1.15,0
0,1.014,0
0,1.087,0
0,1.085,0
0,1.11,0
0,1.136,0
0,1.136,0
0,1.01,0
0,1.004,0
0,1.136,0
0,1.031,0
0,1.021,0
0,1.123,0
0,0.966,0
0,1.007,0
0,1.843,0
0,1.042,0
0,1.136,0
0,0.826,0
0,0.75,0
0,21.333,0
0,1.385,0
0,1.004,0
0,1.11,0
0,1.009,0
0,1.001,0
0,1.515,0
0,1.155,0
0,1.011,0
0,1.006,0
0,1.049,0
0,4.303,0
0,0.986,0
0,0.966,0
0,0.975,0
0,0.95,0
0,0.943,0
0,0.967,0
0,0.987,0
0,0.952,0
0,0.982,0
0,0.996,0
0,0.912,0
0,0.97,0
0,0.984,0
0,0.996,0
0,0.956,0
0,0.996,0
0,1.0,0
0,0.944,0
0,0.953,0
0,0.986,0
0,0.983,0
0,0.993,0
0,0.925,0
0,0.993,0
0,0.992,0
0,0.985,0
0,0.959,0
0,0.989,0
0,0.955,0
0,0.995,0
0,0.9,0
0,0.948,0
0,0.966,0
0,0.992,0
0,0.999,0
0,0.984,0
0,0.951,0
0,0.993,0
0,0.989,0
0,0.987,0
0,0.982,0
0,0.947,0
0,0.986,0
0,0.998,0
0,0.978,0
0,0.966,0
0,0.922,0
0,0.924,0
0,0.995,0
0,0.998,0
0,0.989,0
0,0.884,0
0,0.938,0
0,0.999,0
0,0.987,0
0,0.944,0
0,0.976,0
0,0.999,0
0,1.0,0
0,0.95,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0.824,0
0,0.877,0
0,0.998,0
0,0.998,0
0,0.751,0
0,1.0,0
0,0.894,0
0,0.998,0
0,0.996,0
0,0.708,0
0,0.936,0
0,1.0,0
0,0.998,0
0,1.0,0
0,1.0,0
0,0.998,0
0,1.0,0
0,0.998,0
0,1.0,0
0,1.0,0
0,1.0,0
0,0.998,0
0,0.736,0
0,0.654,0
0,0.841,0
0,0.998,0
0,0.994,0
0,0.995,0
0,0.998,0
0,1.0,0
0,1.0,0
0,0.998,0
0,0.998,0
0,1.0,0
0,0.909,0
0,0.907,0
0,1.0,0
0,0.756,0
0,1.0,0
2,0.81,0
0,0.998,0
0,1.0,0
0,1.0,0
0,1.0,0
0,0.998,0
0,1.0,0
0,0.998,0
0,0.998,0
0,0.998,0
0,1.0,0
0,0.998,0
0,1.0,0
0,0.998,0
0,0.998,0
0,0.998,0
0,0.93,0
0,0.761,0
0,0.743,0
0,0.998,0
0,1.0,0
0,1.0,0
0,0.708,0
0,0.928,0
0,0.998,0
0,0.998,0
0,1.0,0
0,1.0,0
0,1.0,0
0,0.998,0
0,1.0,0
0,1.0,0
0,0.998,0
0,1.0,0
0,0.746,0
0,0.75,0
0,1.0,0
0,0.998,0
0,0.998,0
0,0.683,0
0,1.0,0
0,0.997,0
0,0.997,0
0,0.998,0
0,0.834,0
0,0.998,0
0,0.997,0
2,16.0,0
2,1.744,0
2,16.0,0
2,16.0,0
2,16.0,0
2,1.002,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,1.055,0
2,16.0,0
2,16.0,0
2,16.0,0
2,1.123,0
2,16.0,0
2,1.008,0
2,1.09,0
2,16.0,0
2,16.0,0
2,16.0,0
2,1.067,0
2,16.0,0
2,2.943,0
2,1.034,0
2,1.001,0
2,1.181,0
2,1.096,0
2,1.002,0
2,1.068,0
2,1.006,0
2,16.0,0
2,16.0,0
2,1.001,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,1.003,0
2,1.022,0
2,16.0,0
2,1.085,0
2,16.0,0
2,1.004,0
2,1.032,0
2,1.003,0
2,16.0,0
2,16.0,0
2,16.0,0
2,1.184,0
2,1.156,0
2,16.0,0
2,1.001,0
2,16.0,0
2,16.0,0
2,1.208,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,1.515,0
