0,1.177,0
2,16.0,0
2,16.0,0
2,16.0,0
2,16.0,0
2,2.626,0
2,16.0,0
2,1.033,0
2,16.0,0
2,1.08,0
2,1.004,0
2,1.009,0
2,1.009,0
2,4.303,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,29.0,0
2,1.008,0
2,1.001,0
2,1.011,0
2,1.008,0
2,1.007,0
2,1.005,0
2,1.001,0
2,1.001,0
2,1.004,0
2,1.0,0
2,1.001,0
2,1.006,0
2,1.013,0
2,1.002,0
2,1.003,0
2,1.001,0
2,1.016,0
2,1.004,0
2,1.004,0
2,1.007,0
2,1.0,0
2,1.001,0
2,0.477,0
2,1.008,0
2,1.001,0
2,1.003,0
2,1.001,0
2,1.0,0
2,1.0,0
2,1.001,0
2,1.048,0
2,1.003,0
2,1.0,0
2,1.007,0
2,1.007,0
2,1.006,0
2,1.008,0
2,1.002,0
2,1.001,0
2,1.009,0
2,1.005,0
2,0.467,0
2,1.013,0
2,1.002,0
2,1.008,0
2,1.001,0
2,1.017,0
2,0.475,0
2,1.0,0
2,1.001,0
2,1.004,0
2,1.0,0
2,0.469,0
2,1.001,0
2,1.007,0
3,1.0,0
3,1.0,0
3,0.708,0
3,0.75,0
3,1.0,0
3,0.708,0
3,0.825,0
3,0.792,0
3,0.688,0
3,0.562,0
3,0.688,0
3,0.938,0
3,0.75,0
3,0.75,0
3,0.75,0
3,0.75,0
3,0.688,0
3,0.688,0
3,0.75,0
3,0.75,0
3,0.688,0
3,0.938,0
3,0.938,0
3,0.688,0
3,1.0,0
4,0.708,0
3,0.875,0
3,0.938,0
3,0.688,0
3,0.562,0
3,0.969,0
3,0.562,0
3,0.75,0
3,0.781,0
3,0.981,0
3,0.812,0
3,1.0,0
3,0.688,0
3,0.991,0
3,0.75,0
3,0.917,0
3,0.969,0
3,0.875,0
3,0.575,0
3,0.792,0
3,0.833,0
3,0.708,0
3,0.812,0
3,0.6,0
3,0.988,0
3,0.688,0
3,0.688,0
3,0.781,0
5,0.781,0
3,0.562,0
3,0.917,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,32.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
0,64.0,0
2,1.282,0
2,1.002,0
2,1.231,0
2,1.014,0
2,1.15,0
2,1.15,0
2,1.017,0
2,1.005,0
2,1.012,0
2,1.085,0
2,1.11,0
2,1.136,0
2,1.123,0
2,1.136,0
2,1.003,0
2,1.003,0
2,1.136,0
2,1.017,0
2,1.002,0
2,1.123,0
2,0.986,0
2,1.078,0
2,1.008,0
2,1.136,0
2,1.707,0
2,1.001,0
2,1.017,0
2,1.414,0
2,1.0,0
2,1.001,0
2,1.02,0
2,1.11,0
2,2.653,0
2,1.007,0
2,1.021,0
2,1.0,0
3,1.0,0
2,1.0,0
2,1.181,0
2,1.096,0
2,1.002,0
2,1.0,0
2,1.004,0
2,1.018,0
2,1.129,0
2,1.003,0
2,1.002,0
2,1.004,0
2,1.022,0
2,1.02,0
2,1.001,0
2,1.029,0
2,1.002,0
2,16.0,0
2,1.184,0
2,1.0,0
2,1.208,0
2,1.515,0
2,1.016,0
2,1.02,0
2,2.667,0
2,1.006,0
2,1.032,0
2,4.303,0
1,0.132,1
1,0.23,1
1,0.119,1
1,0.524,1
1,0.07,1
1,0.095,1
1,0.141,1
1,0.118,1
1,0.123,1
1,0.105,1
1,0.013,1
1,0.12,1
1,0.131,1
1,0.061,1
1,0.029,1
1,0.19,1
1,0.235,1
1,0.114,1
1,0.125,1
1,0.082,1
1,0.145,1
1,0.025,1
1,0.076,1
1,0.155,1
1,0.103,1
1,0.142,1
1,0.08,1
1,0.162,1
1,0.04,1
1,0.152,1
1,0.109,1
1,0.114,1
1,0.124,1
1,0.027,1
1,0.109,1
1,0.155,1
1,0.112,1
1,0.125,1
1,0.141,1
1,0.079,1
1,0.127,1
1,0.01,1
1,0.113,1
1,0.163,1
1,0.135,1
1,0.161,1
1,0.124,1
1,0.087,1
1,0.063,1
1,0.146,1
1,0.137,1
1,0.193,1
1,0.131,1
1,0.083,1
1,0.085,1
1,0.135,1
1,0.369,1
1,0.135,1
1,0.144,1
1,0.142,1
1,0.19,1
1,0.141,1
1,0.214,1
1,0.126,1
1,0.135,1
1,0.045,1
1,0.156,1
1,0.092,1
1,0.136,1
1,0.235,1
1,0.025,1
1,0.112,1
1,0.063,1
1,0.095,1
1,0.119,1
1,0.011,1
1,0.191,1
1,0.021,1
1,0.138,1
1,0.056,1
1,0.209,1
1,0.128,1
1,0.063,1
1,0.135,1
1,0.032,1
1,0.124,1
1,0.076,1
1,0.145,1
1,0.046,1
1,0.111,1
1,0.45,1
1,0.207,1
1,0.159,1
1,0.122,1
1,0.136,1
1,0.136,1
1,0.134,1
1,0.111,1
1,0.298,1
1,0.076,1
1,0.135,1
1,0.134,1
1,0.135,1
1,0.013,1
1,0.39,1
1,0.082,1
1,0.102,1
1,0.154,1
1,0.151,1
1,0.124,1
1,0.157,1
1,0.191,1
1,0.233,1
1,0.191,1
1,0.131,1
1,0.105,1
1,0.084,1
1,0.168,1
1,0.064,1
1,0.145,1
1,0.07,1
1,0.025,1
1,0.024,1
1,0.186,1
1,0.173,1
1,0.127,1
1,0.104,1
1,0.127,1
1,0.11,1
1,0.012,1
1,0.196,1
1,0.113,1
1,0.19,1
1,0.123,1
1,0.182,1
1,0.134,1
1,0.171,1
1,0.165,1
1,0.043,1
1,0.096,1
1,0.223,1
1,0.103,1
1,0.234,1
1,0.075,1
1,0.166,1
1,0.162,1
1,0.128,1
1,0.149,1
1,0.103,1
1,0.157,1
1,0.127,1
1,0.036,1
1,0.118,1
1,0.194,1
1,0.142,1
1,0.185,1
1,0.097,1
1,0.157,1
1,0.031,1
1,0.095,1
1,0.106,1
1,0.042,1
1,0.102,1
1,0.067,1
1,0.272,1
1,0.115,1
1,0.099,1
1,0.131,1
1,0.135,1
1,0.089,1
1,0.139,1
1,0.191,1
1,0.043,1
1,0.07,1
1,0.157,1
1,0.132,1
1,0.03,1
1,0.118,1
1,0.118,1
1,0.192,1
1,0.104,1
1,0.148,1
1,0.141,1
1,0.141,1
1,0.074,1
1,0.137,1
1,0.129,1
1,0.009,1
1,0.083,1
1,0.172,1
1,0.114,1
1,0.135,1
1,0.128,1
1,0.013,1
1,0.136,1
1,0.13,1
1,0.191,1
1,0.162,1
1,0.123,1
1,0.129,1
1,0.177,1
1,0.082,1
1,0.099,1
1,0.1,1
1,0.088,1
1,0.11,1
1,0.499,1
1,0.114,1
1,0.146,1
1,0.15,1
1,0.1,1
1,0.142,1
1,0.11,1
0,128.0,0
0,1.08,0
0,3.122,0
0,1.274,0
0,128.0,0
0,1.08,0
0,128.0,0
0,1.08,0
0,128.0,0
0,128.0,0
0,1.08,0
0,128.0,0
0,1.977,0
0,128.0,0
0,1.27,0
0,1.556,0
0,128.0,0
0,128.0,0
0,1.965,0
0,128.0,0
0,128.0,0
0,4.452,0
0,1.08,0
0,1.27,0
0,128.0,0
0,128.0,0
0,4.303,0
0,128.0,0
0,1.27,0
0,1.27,0
0,2.065,0
0,128.0,0
0,128.0,0
0,128.0,0
0,4.031,0
0,1.954,0
0,128.0,0
0,1.27,0
0,128.0,0
0,2.04,0
0,128.0,0
0,128.0,0
0,1.114,0
0,1.08,0
0,128.0,0
0,1.08,0
0,1.237,0
0,1.08,0
0,1.992,0
0,128.0,0
0,128.0,0
0,128.0,0
0,128.0,0
0,128.0,0
0,2.236,0
0,1.237,0
0,1.237,0
0,1.08,0
0,1.342,0
0,1.27,0
0,3.048,0
0,1.237,0
0,5.953,0
0,1.947,0
0,128.0,0
0,1.117,0
0,1.08,0
0,128.0,0
0,1.088,0
0,1.969,0
0,1.274,0
0,3.71,0
0,128.0,0
0,1.148,0
0,1.977,0
0,128.0,0
0,1.442,0
0,128.0,0
0,2.016,0
0,1.08,0
0,2.96,0
0,2.008,0
0,1.08,0
0,128.0,0
0,128.0,0
0,1.08,0
0,128.0,0
0,1.211,0
0,128.0,0
0,1.274,0
0,1.274,0
0,128.0,0
0,1.27,0
0,128.0,0
0,44.043,0
0,1.08,0
0,3.048,0
0,1.772,0
0,128.0,0
0,128.0,0
0,1.08,0
0,128.0,0
0,128.0,0
0,128.0,0
0,105.026,0
0,128.0,0
0,128.0,0
0,128.0,0
0,1.274,0
0,1.08,0
0,128.0,0
0,1.151,0
0,1.237,0
0,128.0,0
0,1.274,0
0,128.0,0
0,170.667,0
0,128.0,0
0,2.415,0
0,1.08,0
0,128.0,0
0,1.274,0
0,128.0,0
0,128.0,0
0,128.0,0
0,1.08,0
0,128.0,0
0,1.903,0
0,128.0,0
0,1.08,0
0,128.0,0
0,128.0,0
0,128.0,0
0,1.707,0
0,2.032,0
0,128.0,0
0,128.0,0
0,128.0,0
0,1.274,0
0,1.27,0
0,128.0,0
0,1.27,0
0,3.012,0
0,1.274,0
0,3.122,0
0,1.08,0
0,5.418,0
0,1.274,0
0,128.0,0
0,128.0,0
0,1.08,0
0,1.08,0
0,8.533,0
0,128.0,0
0,128.0,0
0,1.316,0
0,128.0,0
0,128.0,0
0,128.0,0
0,128.0,0
0,1.08,0
0,1.753,0
0,1.274,0
0,128.0,0
0,1.274,0
0,2.96,0
0,1.08,0
0,4.0,0
0,128.0,0
0,128.0,0
0,1.274,0
0,128.0,0
0,8.533,0
0,1.278,0
0,1.274,0
0,128.0,0
0,128.0,0
0,128.0,0
0,128.0,0
0,1.08,0
0,1.181,0
0,128.0,0
0,1.08,0
0,2.024,0
0,128.0,0
0,2.381,0
0,1.184,0
0,128.0,0
0,128.0,0
0,128.0,0
0,2.276,0
0,1.08,0
0,128.0,0
0,128.0,0
0,128.0,0
0,128.0,0
0,1.237,0
0,170.667,0
0,1.08,0
0,128.0,0
0,128.0,0
0,128.0,0
0,1.274,0
0,128.0,0
0,2.024,0
0,128.0,0
0,128.0,0
0,128.0,0
0,128.0,0
0,1.947,0
0,128.0,0
0,4.197,0
0,1.274,0
0,1.08,0
0,1.134,0
0,1.08,0
0,128.0,0
0,1.893,0
0,1.08,0
0,1.515,0
0,128.0,0
0,1.237,0
0,128.0,0
0,128.0,0
0,3.012,0
0,1.08,0
0,128.0,0
0,128.0,0
0,1.274,0
0,128.0,0
0,1.27,0
0,1.556,0
0,2.312,0
7,0.998,0
11,0.998,0
8,0.999,0
11,1.0,0
11,1.0,0
7,1.0,0
7,0.998,0
7,0.997,0
8,0.998,0
11,0.998,0
7,0.997,0
6,0.994,0
8,0.999,0
7,1.0,0
8,1.0,0
7,0.998,0
7,0.998,0
11,0.997,0
7,0.999,0
8,1.0,0
11,0.997,0
7,1.0,0
7,0.998,0
7,0.999,0
7,0.997,0
8,1.0,0
11,0.998,0
9,0.998,0
7,0.996,0
11,0.997,0
7,0.999,0
7,1.0,0
6,0.992,0
7,1.0,0
11,0.996,0
7,0.997,0
11,0.997,0
8,1.0,0
12,0.999,0
8,1.0,0
8,0.999,0
9,0.999,0
7,1.0,0
7,0.997,0
7,0.999,0
8,0.997,0
7,1.0,0
11,0.997,0
8,0.996,0
8,0.999,0
7,0.998,0
8,0.998,0
7,1.0,0
6,0.999,0
11,0.998,0
7,0.999,0
6,0.995,0
8,1.0,0
11,0.998,0
8,0.996,0
8,1.0,0
8,1.0,0
8,0.998,0
10,0.999,0
7,1.0,0
7,1.0,0
6,0.994,0
11,0.998,0
7,0.998,0
7,1.0,0
11,0.999,0
8,1.0,0
7,0.998,0
8,0.998,0
7,0.999,0
7,1.0,0
7,0.999,0
8,0.997,0
7,1.0,0
6,0.995,0
7,1.0,0
6,1.0,0
7,1.0,0
8,1.0,0
8,1.0,0
7,1.0,0
8,1.0,0
11,0.997,0
11,0.998,0
11,0.996,0
11,0.996,0
7,1.0,0
7,1.0,0
7,1.0,0
9,0.997,0
7,1.0,0
5,0.999,0
7,0.998,0
11,0.997,0
11,1.0,0
7,1.0,0
8,1.0,0
11,0.999,0
6,0.994,0
11,1.0,0
7,0.998,0
11,0.997,0
8,0.998,0
11,0.997,0
7,1.0,0
11,1.0,0
7,1.0,0
10,0.999,0
0,1.243,0
0,1.153,0
0,1.399,0
0,1.471,0
0,1.422,0
0,1.035,0
0,2.901,0
0,1.231,0
0,1.041,0
0,1.156,0
0,3.448,0
0,1.126,0
0,1.515,0
0,1.146,0
0,2.306,0
0,1.252,0
0,1.28,0
0,1.152,0
0,1.311,0
0,1.246,0
0,1.463,0
0,1.422,0
0,1.073,0
0,1.34,0
0,1.43,0
0,1.067,0
0,1.064,0
0,1.143,0
0,1.094,0
0,1.407,0
0,1.166,0
0,1.378,0
0,1.299,0
0,2.473,0
0,64.0,0
0,1.463,0
0,1.151,0
0,1.022,0
0,1.027,0
0,1.347,0
0,1.306,0
0,1.277,0
0,1.333,0
0,1.123,0
0,1.354,0
0,2.738,0
0,1.414,0
0,1.324,0
0,1.488,0
0,1.488,0
0,1.058,0
0,1.463,0
0,1.058,0
0,1.069,0
0,1.088,0
0,1.021,0
0,1.239,0
0,1.32,0
0,1.239,0
0,1.123,0
0,1.354,0
0,1.092,0
0,1.422,0
0,1.414,0
0,1.13,0
0,1.211,0
0,64.0,0
0,1.362,0
0,1.176,0
0,2.745,0
0,1.369,0
0,1.43,0
0,1.103,0
0,1.264,0
0,1.293,0
0,1.079,0
0,1.082,0
0,1.182,0
0,1.399,0
0,1.438,0
0,1.438,0
0,1.293,0
0,1.316,0
0,1.471,0
0,1.347,0
0,1.369,0
0,1.471,0
0,1.463,0
0,1.11,0
0,1.1,0
0,1.369,0
0,2.188,0
0,1.12,0
0,1.422,0
0,1.293,0
0,1.376,0
0,1.407,0
0,1.414,0
0,1.493,0
0,9.615,0
0,1.252,0
0,1.247,0
0,1.362,0
0,1.113,0
0,2.943,0
0,1.062,0
0,1.32,0
0,1.041,0
0,1.483,0
0,1.043,0
0,1.221,0
0,1.446,0
0,3.459,0
0,1.064,0
0,1.143,0
0,1.438,0
0,1.422,0
0,1.316,0
0,1.089,0
0,1.488,0
0,1.438,0
0,1.052,0
0,1.299,0
0,1.463,0
0,1.27,0
0,1.48,0
0,1.164,0
0,1.267,0
0,1.196,0
0,1.052,0
0,1.438,0
0,3.459,0
0,1.116,0
0,1.438,0
0,1.103,0
0,1.146,0
0,1.115,0
0,1.32,0
0,1.091,0
0,1.073,0
0,1.471,0
0,1.463,0
0,1.082,0
0,1.446,0
0,1.199,0
0,1.129,0
0,1.43,0
0,1.119,0
0,1.061,0
0,1.004,0
0,2.688,0
0,1.391,0
0,1.362,0
0,1.334,0
0,1.03,0
0,128.0,0
0,1.094,0
0,1.312,0
0,1.446,0
0,1.138,0
0,1.146,0
0,1.061,0
0,1.243,0
0,1.088,0
0,2.207,0
0,1.011,0
0,1.267,0
0,1.008,0
0,1.096,0
0,1.123,0
0,1.12,0
0,1.438,0
0,1.32,0
0,1.138,0
0,1.407,0
0,1.061,0
0,1.128,0
0,1.064,0
0,1.515,0
0,1.302,0
0,1.11,0
0,1.311,0
0,1.106,0
0,1.267,0
0,1.258,0
0,1.103,0
0,1.249,0
0,1.422,0
0,1.422,0
0,1.094,0
0,1.258,0
0,1.239,0
0,1.422,0
0,1.097,0
0,1.078,0
0,1.422,0
0,1.321,0
0,1.323,0
0,1.362,0
0,1.15,0
0,1.188,0
0,1.091,0
0,1.273,0
0,1.493,0
0,1.276,0
0,3.519,0
0,1.471,0
0,1.032,0
0,1.1,0
0,1.27,0
0,1.052,0
0,1.27,0
0,1.299,0
0,1.052,0
0,1.32,0
0,1.107,0
0,1.376,0
0,1.085,0
0,1.542,0
0,1.438,0
0,1.399,0
0,1.422,0
0,1.299,0
0,1.13,0
0,1.414,0
0,1.347,0
0,1.196,0
0,1.251,0
0,1.153,0
0,1.43,0
0,1.11,0
0,1.488,0
0,1.164,0
0,1.092,0
0,1.035,0
0,1.272,0
0,1.091,0
0,1.024,0
0,2.943,0
0,1.239,0
0,3.048,0
0,1.376,0
0,1.107,0
0,64.0,0
0,1.306,0
0,1.067,0
0,1.303,0
0,1.214,0
0,1.091,0
0,1.255,0
0,3.448,0
0,1.227,0
0,1.018,0
0,1.222,0
0,1.293,0
0,1.407,0
0,1.202,0
0,1.438,0
0,1.094,0
0,4.047,0
0,1.165,0
0,1.094,0
0,1.182,0
0,1.025,0
0,1.391,0
0,1.267,0
0,1.064,0
0,1.092,0
0,1.399,0
0,1.422,0
0,1.258,0
0,1.369,0
0,1.094,0
0,1.34,0
0,1.48,0
0,1.182,0
0,1.094,0
0,1.193,0
0,1.149,0
0,1.825,0
0,1.07,0
0,1.309,0
0,1.455,0
0,1.076,0
0,1.174,0
0,1.391,0
0,1.164,0
0,2.174,0
0,1.113,0
0,1.239,0
0,1.073,0
0,1.471,0
0,1.28,0
0,1.414,0
0,1.255,0
0,1.43,0
0,1.027,0
0,1.208,0
0,1.191,0
0,1.362,0
0,1.126,0
0,1.393,0
0,1.085,0
0,1.533,0
0,1.303,0
0,1.121,0
0,1.386,0
0,1.054,0
0,1.28,0
0,1.038,0
0,1.079,0
0,1.446,0
0,1.21,0
0,1.414,0
0,1.309,0
0,1.438,0
0,1.168,0
0,1.196,0
0,1.243,0
0,1.167,0
0,1.399,0
0,1.067,0
0,1.073,0
0,1.414,0
0,1.272,0
0,1.115,0
0,1.471,0
0,1.28,0
0,1.106,0
0,1.125,0
0,1.076,0
0,1.362,0
0,1.299,0
0,1.227,0
0,3.325,0
0,1.391,0
0,1.391,0
0,1.191,0
0,4.357,0
0,1.11,0
0,1.455,0
0,1.243,0
0,1.178,0
0,1.082,0
0,1.032,0
0,1.171,0
0,1.213,0
0,1.446,0
0,1.323,0
0,1.052,0
0,1.117,0
0,1.097,0
0,1.145,0
0,1.174,0
0,1.376,0
0,1.515,0
0,4.357,0
0,1.094,0
0,1.097,0
0,1.391,0
0,1.185,0
0,1.293,0
0,1.306,0
0,1.438,0
0,2.695,0
0,1.076,0
1,1.925,0
0,1.167,0
0,1.303,0
0,1.446,0
0,1.477,0
0,1.313,0
